,Temperature,Humidity,pH,Rainfall,Label
1418,28.03380598,95.01630593,5.955742971,218.0055713,Coconut
1419,29.12859129,91.30924833,5.741367375,157.2388553,Coconut
1420,27.0828252,97.00155491,5.948342571,171.7575545,Coconut
1421,28.11321494,90.01734526,6.387067562,172.481364099999,Coconut
1422,27.5136304,94.18955816,5.562911913,156.6732553,Coconut
1423,27.63834933,95.48763389,5.85971872,205.5463111,Coconut
1424,29.01256899,94.01014388,6.28295507299999,150.050031199999,Coconut
1425,26.58413917,95.78923137,6.25449571,171.6262299,Coconut
1426,28.28905147,97.00396405,5.973853124,142.9403233,Coconut
1427,28.69164799,96.65248672,6.081568052,178.9635457,Coconut
1428,29.70931288,96.30484325,6.37466756,209.8453993,Coconut
1429,27.14865285,96.66355213,6.027707171,149.2433497,Coconut
1430,29.28725038,91.95614918,5.868285082,132.1491176,Coconut
1431,25.06871967,93.31410447,6.20593163799999,134.8419069,Coconut
1432,26.92449525,91.20106019,5.570745386,194.9022136,Coconut
1433,28.27804288,93.64761266,6.09526101299999,171.9457959,Coconut
1434,29.18032562,92.73041222,6.025789594,204.9603677,Coconut
1435,28.3575072,91.64509299,5.542873799,160.730699099999,Coconut
1436,29.38072512,93.27565685,6.366219551,218.5241851,Coconut
1437,25.39241091,98.08951196,5.579845008,218.080385,Coconut
1438,26.31270635,98.62048026,5.804965067,208.1181381,Coconut
1439,29.52501367,91.91185319,6.121005506,194.3100272,Coconut
1440,28.83214859,92.17170353,6.000248647,145.417238699999,Coconut
1441,28.48444906,97.76865458,5.820978791,160.389421,Coconut
1442,28.74013335,93.39676499,5.620733794,156.7650823,Coconut
1443,25.00872392,95.59224018,6.001936419,165.8092179,Coconut
1444,29.8690834,91.14723422,6.305740522,192.7678575,Coconut
1445,27.54273211,94.59086121,6.362544111,150.2012138,Coconut
1446,26.52166434,98.38227669,5.588655387,144.6261698,Coconut
1447,25.03512351,95.89739958,6.182232762,174.796583,Coconut
1448,29.20394909,95.66997327,5.959493188,211.2506267,Coconut
1449,27.05826457,91.10510371,5.67728267799999,224.7006953,Coconut
1450,26.18552389,96.96637916,5.612122797,135.4186222,Coconut
1451,27.59376845,92.48519606,6.206077742,162.8432736,Coconut
1452,25.76011662,94.65830608,5.764812076,131.2451414,Coconut
1453,28.87862994,95.11320315,6.203376525,145.0583117,Coconut
1454,26.50908611,94.48414544,6.143662699,199.8778403,Coconut
1455,26.87037587,91.72546257,6.100429497,214.4128874,Coconut
1456,27.57283516,94.90485697,5.708409601,145.9298935,Coconut
1457,28.05912437,98.3670985,5.868255858,171.651639599999,Coconut
1458,29.51611558,92.56492864,6.461225827,131.2116167,Coconut
1459,28.96318258,95.16333673,6.165084855,222.803013,Coconut
1460,25.09897688,92.36099489,6.047044342,157.7592626,Coconut
1461,27.1872282,92.19906776,6.137102505,141.3220576,Coconut
1462,29.03065024,90.79093862,5.894027065,205.5720367,Coconut
1463,27.754298,95.94643831,5.56222383,131.090007599999,Coconut
1464,27.31155708,99.96906006,5.83260802799999,201.8258633,Coconut
1465,28.84270971,99.64328526,6.21857187399999,224.4016682,Coconut
1466,26.61423461,96.97300803,6.142010637,191.006688,Coconut
1467,29.70143197,95.65754365,6.078807239,215.1968037,Coconut
1468,25.54759871,91.64194826,5.702484758,212.867626,Coconut
1469,26.37978453,91.49882979,5.547594847,167.0470997,Coconut
1470,27.45907759,92.90736493,5.836075368,142.1430003,Coconut
1471,27.02269204,95.71935435,6.231662767,147.1682459,Coconut
1472,28.98545306,90.73966792,5.718120393,148.8398374,Coconut
1473,26.1055118,91.52421214,5.852038202,134.1279669,Coconut
1474,25.0707247,95.02156793,5.547933273,192.9036306,Coconut
1475,25.54963273,96.92786777,6.156259104,191.2996157,Coconut
1476,28.56973521,95.67906668,6.436314406,134.8370348,Coconut
1477,26.07010807,96.7036223,5.981169595,143.533473,Coconut
1478,25.51791333,94.38420565,6.27195283299999,178.7297725,Coconut
1479,25.9490364,94.73860514,6.470465614,144.1571109,Coconut
1480,28.2974764,95.41122824,6.141502001,182.4482352,Coconut
1481,29.56549169,91.40896307,5.826381164,224.8315729,Coconut
1482,29.69952329,95.21224392,6.342463714,148.300369199999,Coconut
1483,26.14162144,93.28415295,6.071897347,195.4115025,Coconut
1484,26.00175125,94.79998418,6.331051715,209.540094,Coconut
1485,27.15116142,91.48889469,6.413184638,164.9182225,Coconut
1486,28.97318719,98.09861043,5.50158009,213.9011021,Coconut
1487,26.13958446,96.38580769,6.338720873,131.3387935,Coconut
1488,25.51618488,94.33465411,6.015672239,135.1272491,Coconut
1489,27.55821802,99.98187601,5.735364307,174.625648099999,Coconut
1490,27.81132822,97.48410555,6.465906333,154.062122099999,Coconut
1491,25.60033702,99.7240104,5.855457599,165.824873199999,Coconut
1492,26.91641934,99.84671638,6.31855297299999,225.6323656,Coconut
1493,29.1797902,90.27214288,6.006784979,188.9252083,Coconut
1494,26.44600063,98.29937782,6.00838628299999,221.2258168,Coconut
1495,28.43572863,95.8840407,5.665785202,203.9283708,Coconut
1496,28.94099669,93.00109012,5.764615485,191.7723087,Coconut
1497,26.45488737,93.45042636,5.90149554399999,149.2220255,Coconut
1498,25.79490531,93.84150618,5.779032666,152.423871199999,Coconut
1499,26.93141945,98.80313612,5.67154928,166.5712879,Coconut
1500,26.33377983,57.36469955,7.261313694,191.6549412,Coffee
1501,26.45288458,55.32222678,7.235070264,144.686133599999,Coffee
1502,25.70822684,52.88667115,7.18915558,136.732509199999,Coffee
1503,24.12832546,56.18107663,6.43189974799999,147.2757818,Coffee
1504,23.44372334,60.39523266,6.42321105,122.2103248,Coffee
1505,23.4123707,52.26994674,6.869720196,139.3670753,Coffee
1506,23.05951896,50.40609436,6.973839707,164.4971875,Coffee
1507,23.07895447,63.65861483,7.184801627,129.8765443,Coffee
1508,27.6496114,51.11044023,6.351823783,122.8392822,Coffee
1509,25.46743689,69.35161206,6.392048018,171.376446199999,Coffee
1510,26.7350622,55.55164819,6.119892347,140.6305213,Coffee
1511,26.20811417,52.50987966,6.910823945,189.0944824,Coffee
1512,27.0424167,57.27927475,6.501157208,165.6872119,Coffee
1513,24.65090184,51.93952357,7.02758555899999,135.1386537,Coffee
1514,27.35152643,55.99375012,7.13411409,148.981252499999,Coffee
1515,25.17787724,62.26244581,6.647765997,135.0119649,Coffee
1516,23.11438731,68.00096043,6.703270635,161.8944624,Coffee
1517,27.22783677,52.95261751,7.493191968,175.7260273,Coffee
1518,23.26316991,60.5160021,6.72468850299999,194.1755471,Coffee
1519,25.234661,57.53161469,6.043485685,124.2261737,Coffee
1520,25.59535262,57.72920846,7.101661011,195.7733251,Coffee
1521,25.5674832,60.49244602,7.46690068299999,190.2257843,Coffee
1522,25.67324193,51.29043632,6.877799264,196.2736367,Coffee
1523,24.40726724,62.65692638,6.410992833,148.6977358,Coffee
1524,23.69287069,66.76090123,7.393825704,144.6576424,Coffee
1525,24.53460016,66.99765375,7.482414225,180.5059257,Coffee
1526,27.13140403,52.89368299,6.081172981,192.4280381,Coffee
1527,27.56088634,68.49299897,6.516312148,167.435807499999,Coffee
1528,23.59302313,55.27564977,6.043330951,191.3980675,Coffee
1529,23.17714381,52.13864034,6.959404135,117.3113562,Coffee
1530,24.71384065,51.29142534,7.238109556,197.6439711,Coffee
1531,24.38534644,64.72543073,7.234258375,119.6324109,Coffee
1532,27.15998538,51.59100753,6.691541233,126.1752206,Coffee
1533,26.53543168,67.09608099,6.809593554,120.6494434,Coffee
1534,27.01207284,60.76645256,6.485761419,191.4508931,Coffee
1535,27.55906475,58.45742907,6.784460602,117.9389993,Coffee
1536,23.32293161,53.00366334,7.167092586,168.264428699999,Coffee
1537,24.23850608,54.30329632,6.73410539,115.1564012,Coffee
1538,23.42611644,64.10651528,6.779984384,122.6847408,Coffee
1539,26.02241444,55.83288958,7.27742273799999,176.9020924,Coffee
1540,24.83846178,56.7685316,7.21270048,124.4135035,Coffee
1541,26.24092174,65.64381357,7.487266991,148.377120199999,Coffee
1542,24.43011925,66.02411187,7.231166546,181.6368274,Coffee
1543,26.00373964,62.1445102,6.559817161,153.477776,Coffee
1544,26.22367404,62.26594559,6.979590627,193.7461968,Coffee
1545,27.09617155,63.55324262,6.779230041,190.2440566,Coffee
1546,25.64004392,61.03273481,6.217974349,199.4735636,Coffee
1547,27.74576987,54.36976075,7.205078785,139.8619431,Coffee
1548,26.24928198,54.28617819,6.854011265,133.1120232,Coffee
1549,26.67377159,52.24226285,6.246872394,156.1543898,Coffee
1550,27.10210397,55.7497332,6.911066044,139.5013171,Coffee
1551,27.62975458,61.26002598,6.777417989,196.6492664,Coffee
1552,27.5364547,55.51673151,6.273741983,130.6377143,Coffee
1553,23.56960509,50.56339727,6.906124587,130.3797119,Coffee
1554,24.99451759,57.93250202,7.162802357,192.8736822,Coffee
1555,27.56441788,54.41094079,6.955787351,177.816092,Coffee
1556,23.98143338,61.10935084,6.971963169,161.5279095,Coffee
1557,24.22984659,67.37768353,6.840927967,122.4073418,Coffee
1558,25.60153969,68.66257977,6.536676653,168.8383605,Coffee
1559,24.31274458,53.57285558,6.08944360299999,184.4103931,Coffee
1560,26.36629861,52.25738495,7.456460375,177.317616099999,Coffee
1561,26.5602777,57.1621814,6.759211911,152.0616227,Coffee
1562,26.35034208,58.50650238,7.460174812,121.5586297,Coffee
1563,25.20406808,57.88370456,6.652642579,156.1457255,Coffee
1564,23.35723208,55.18792166,6.026287448,171.6976946,Coffee
1565,23.60567546,59.68849145,6.074190142,185.1568059,Coffee
1566,24.18471151,69.94807345,7.045543056,163.270873199999,Coffee
1567,26.44414097,53.83876189,6.993236001,175.3723314,Coffee
1568,26.12492233,63.37479229,6.726528895,147.8035305,Coffee
1569,27.77363343,64.47858698,6.937352845,192.7121236,Coffee
1570,25.55656667,62.67087838,7.27905689,193.5866233,Coffee
1571,27.92374437,67.96910852,7.079850922,115.2325531,Coffee
1572,26.05968403,52.31098539,6.136286518,161.3432535,Coffee
1573,26.35770906,64.57578034,6.505203696,163.6269496,Coffee
1574,24.91370487,54.15319242,7.042089492,129.5481144,Coffee
1575,27.31317116,68.4233390999999,6.34833751899999,192.4288139,Coffee
1576,26.1387869,52.26311691,7.432322234,136.3027766,Coffee
1577,23.1069385,67.06230539,6.787658922,162.576960599999,Coffee
1578,23.52648086,68.44030686,6.743417121,171.8839938,Coffee
1579,25.11711046,68.48030408,7.00733163,194.8773479,Coffee
1580,24.02952505,58.84880599,7.303033217,134.6803969,Coffee
1581,26.70897548,69.71184111,6.861235184,158.860888699999,Coffee
1582,26.71717393,50.50148528,7.131435858,126.8073984,Coffee
1583,24.59245684,56.46829641,7.288211994,137.704404699999,Coffee
1584,27.51006055,50.66687215,6.983732393,143.9955548,Coffee
1585,27.57847581,58.52534263,6.172090205,156.6810374,Coffee
1586,26.65069302,57.56695719,6.35118177,145.105065,Coffee
1587,26.97251562,62.0183627,6.90867137899999,142.8610793,Coffee
1588,23.17124551,52.97841162,6.766184468,153.1201644,Coffee
1589,23.52652084,65.44340921,6.392791654,186.1728203,Coffee
1590,27.30901814,55.196224,6.348316257,141.4831644,Coffee
1591,27.54823036,62.88179198,6.123796057,181.4170812,Coffee
1592,25.627355,57.04151119,7.42852363399999,188.5506536,Coffee
1593,23.29250318,50.04557009,6.020947179,183.468585,Coffee
1594,24.91461008,53.74144743,6.334610249,166.2549307,Coffee
1595,26.77463708,66.4132686,6.78006386,177.7745075,Coffee
1596,27.41711238,56.63636248,6.086922359,127.92461,Coffee
1597,24.13179691,67.22512329,6.362607851,173.322838599999,Coffee
1598,26.2724184,52.12739421,6.758792552,127.1752928,Coffee
1599,23.60301571,60.39647474,6.779832611,140.9370415,Coffee
1600,24.40228894,79.19732001,7.231324765,90.8022356,Cotton
1601,23.09595631,84.86275707,6.925412377,71.29581071,Cotton
1602,23.9656349,76.97696717,7.633437412,90.75616738,Cotton
1603,24.88738107,75.62137159,6.827354668,89.76050416,Cotton
1604,25.36243778,83.63276077,6.176716425,88.43618918,Cotton
1605,24.69457084,81.7358876,6.628722836,78.58494391,Cotton
1606,25.0017188,80.53965818,7.256877571,96.32600992,Cotton
1607,22.45942937,81.30681027,6.443785385,64.23026638,Cotton
1608,23.60564038,79.29573149,7.723240151,72.49800885,Cotton
1609,24.58453146,79.12404171,5.947448589,71.94608134,Cotton
1610,23.0865933,83.55546146,7.227745516,71.84080724,Cotton
1611,23.5000992,83.63488952,6.219469084,79.81328183,Cotton
1612,24.1472953,75.88298598,6.021439523,69.91563467,Cotton
1613,24.69315538,84.84422454,6.253343655,89.799462,Cotton
1614,24.484692,84.44932014,6.18745579899999,90.94342484,Cotton
1615,24.49112609,82.24415809,7.057693366,64.02949379,Cotton
1616,23.47986888,81.73049149,6.720449769,86.76287924,Cotton
1617,24.18586246,76.04203958,6.431689506,69.08056728,Cotton
1618,25.00755095,78.17952126,7.453106264,86.06411872,Cotton
1619,25.99237426,77.0543546,7.368258226,89.1188212,Cotton
1620,23.66457347,81.69105088,7.352401887,99.36898373,Cotton
1621,25.66891439,81.38103349,6.652143699,78.59595817,Cotton
1622,22.04612876,84.62978302,6.144631795,86.00758678,Cotton
1623,22.4204752,84.55794703,7.318802162,93.46595573,Cotton
1624,25.03149561,82.21276599,7.954629324,95.0191318,Cotton
1625,23.53371386,77.21705554,6.207652157,87.54004943,Cotton
1626,22.77076388,82.5993307,6.631005298,81.49543437,Cotton
1627,25.49848236,79.9751579,7.306918817,67.05961949,Cotton
1628,25.248679,83.4630147,5.898293044,86.55517751,Cotton
1629,22.78249615,77.51235009,7.238566893,64.61444234,Cotton
1630,23.37044424,77.43198948,7.977651226,71.67870701,Cotton
1631,24.86560781,78.22080815,5.983075895,79.56866268,Cotton
1632,24.14386157,84.51591287,6.785723961,80.36146974,Cotton
1633,25.03300222,79.04368718,7.393441155,97.10087029,Cotton
1634,23.65724079,84.47601498,6.486068274,88.54479121,Cotton
1635,25.54359718,84.09229796,7.175934962,88.94245493,Cotton
1636,22.00085141,79.47270984,7.38826588799999,90.42224164,Cotton
1637,23.64328417,78.1258666,6.10539819,80.96157332,Cotton
1638,23.96436009,78.02763149,6.419536555,84.63148859,Cotton
1639,24.65425757,75.6350708,6.307585854,61.82980133,Cotton
1640,24.3017998,84.87668973,6.93221485,65.0247867,Cotton
1641,24.29144926,81.02453404,7.810865753,90.41694635,Cotton
1642,24.29470232,84.61527627,6.527541661,81.05902285,Cotton
1643,25.72180042,81.19666206,7.569454601,99.93100821,Cotton
1644,24.87663664,76.30050373,7.041065585,91.9223468,Cotton
1645,22.60612115,77.34264002,7.208795456,75.13617229,Cotton
1646,23.86814008,75.68339729,6.814341946,90.4547185,Cotton
1647,23.41022496,76.43836957,7.442217061,78.82199603,Cotton
1648,24.96440768,81.31677618,6.854558957,80.03995829,Cotton
1649,25.16820129,80.30351815,7.884550475,84.62419032,Cotton
1650,22.72767171,77.07598065,6.006085786,77.55176318,Cotton
1651,22.45145981,76.25674874,7.432043735,86.84998693,Cotton
1652,23.04920461,75.53835214,6.498052108,70.65644296,Cotton
1653,25.29250148,75.66653335,6.205263534,62.64174227,Cotton
1654,22.95604064,82.33733678,6.360812227,66.48339303,Cotton
1655,22.80213132,84.14668447,7.04660743399999,91.6389565,Cotton
1656,23.54234715,75.98203329,7.947011366,84.12536744,Cotton
1657,24.41212325,80.80343786,6.28191385799999,98.60457373,Cotton
1658,22.94276687,75.37170612,6.114525877,67.08022574,Cotton
1659,25.53676123,81.13668716,6.753978061,95.4262599,Cotton
1660,25.32023717,81.79475917,7.425041316,83.46532547,Cotton
1661,22.426733,81.53480799,6.745104394,65.54475812,Cotton
1662,25.78544484,75.00539324,7.64111656899999,91.39578861,Cotton
1663,25.68959532,77.90621048,6.470135478,66.19426787,Cotton
1664,22.14593688,82.8597549,7.091992365,60.65381719,Cotton
1665,25.07278712,82.50257909,6.520403794,93.51042684,Cotton
1666,22.21506982,76.17851932,6.12793962799999,70.40557612,Cotton
1667,23.9643129,76.59175937,7.994679507,76.13090645,Cotton
1668,25.40059227,76.53237965,7.524707577,62.5138867,Cotton
1669,23.7805123,83.03878838,7.82787781799999,66.26555904,Cotton
1670,24.16402322,76.7433897,6.436691764,61.94626051,Cotton
1671,25.31468463,77.91757121,5.907930899,72.82902109,Cotton
1672,22.60361557,80.3509045999999,6.135025006,88.57395505,Cotton
1673,22.9535715,78.71555832,6.044556594,99.75336197,Cotton
1674,22.74446976,80.41198458,7.59781958,90.07326633,Cotton
1675,23.80834611,83.91902605,6.691268104,70.97358303,Cotton
1676,25.46228792,81.56641891,6.175492306,76.88582484,Cotton
1677,25.96779712,81.97904282,7.27231620899999,74.14169043,Cotton
1678,25.5308271,80.04662756,5.801047545,99.39557151,Cotton
1679,24.43847399,81.69801729,6.757457943,60.79645852,Cotton
1680,23.03887865,76.47039772,6.98339557299999,90.64770699,Cotton
1681,23.51308653,76.72621429,7.97688949799999,80.11272117,Cotton
1682,22.75805656,76.75768356,6.558902588,97.76600619,Cotton
1683,24.71252544,77.7293114,7.979090365,85.24963302,Cotton
1684,23.45969093,82.44777468,7.90352867299999,93.50153555,Cotton
1685,25.5503704,77.85055621,6.73210948,78.58488484,Cotton
1686,22.08458267,82.82904143,6.691690476,67.06459777,Cotton
1687,24.68854799,78.51206972,7.839849298,69.31153566,Cotton
1688,25.84997269,84.16855231,6.61448588,77.03421249,Cotton
1689,22.46054478,75.40989245,7.456971816,71.85436078,Cotton
1690,23.65629976,77.52425987,7.2942193,74.8984994,Cotton
1691,22.00817088,81.83896111,7.762647875,92.23645249,Cotton
1692,24.32630461,80.13456404,6.363406102,69.45072055,Cotton
1693,22.92360984,82.68738535,7.63737841,92.91915074,Cotton
1694,23.43821725,78.63388824,6.200671976,81.15072105,Cotton
1695,22.10718988,78.58320116,6.364729934,74.94136567,Cotton
1696,23.03814028,76.11021529,6.913678684,91.49697481,Cotton
1697,24.54795322,75.39752705,7.76625976899999,63.88079866,Cotton
1698,23.73868041,75.77503808,7.55606399,76.63669195,Cotton
1699,22.31871914,83.86129998,7.288377241,65.35747011,Cotton
1700,29.99677232,81.54156612,6.112305667,67.12534492,Grapes
1701,30.7280404,82.42614055,6.092241627,68.38135469,Grapes
1702,32.44577836,83.88504863,5.896343436,68.73932528,Grapes
1703,37.46566825,80.65968681,6.15526103,66.83872293,Grapes
1704,22.03296178,83.74372787,5.732453638,65.34440794,Grapes
1705,39.64851881,82.21079946,6.253034534,70.39906054,Grapes
1706,16.77557314,82.75241875,6.106190557,66.76285469,Grapes
1707,12.14190714,83.56812483,5.647202395,69.63122027,Grapes
1708,12.7567962,81.62497448,6.130310493,66.77844567,Grapes
1709,39.04071989,80.18393287,6.499604931,73.88467027,Grapes
1710,39.70772192,82.68593454,5.554831977,74.91506217,Grapes
1711,9.467960445,82.29335466,5.800242694,66.02765219,Grapes
1712,29.58748357,80.91934392,5.570290539,68.06417307,Grapes
1713,17.82803682,80.96093443,6.27564088,65.84748763,Grapes
1714,8.825674745,82.89753705,5.536645599,67.235765,Grapes
1715,27.83487131,83.51444973,6.208196881,73.02882766,Grapes
1716,11.02105378,80.55557235,5.870600622,68.23963161,Grapes
1717,17.5862944,80.84806564,6.334771461,71.4065452,Grapes
1718,19.89363946,82.73366439,5.856575335,69.66256816,Grapes
1719,29.93707596,81.77713468,5.898944282,65.52279323,Grapes
1720,36.73126647,80.58931938,5.775600435,72.24230804,Grapes
1721,20.42094753,81.54185044,5.931101816,66.93065667,Grapes
1722,25.51939719,83.98351748,6.2286454,69.17281221,Grapes
1723,30.50734778,82.71775569,5.59424060299999,70.08200379,Grapes
1724,18.4269936,80.55625868,5.569230319,69.75734306,Grapes
1725,12.087022,83.59398734,5.93202852,68.66813363,Grapes
1726,23.60115364,82.48336987,6.423216506,73.23901752,Grapes
1727,12.80000387,81.20876367,6.417500829,67.10439401,Grapes
1728,38.06099482,82.24729637,6.234904253,65.70148216,Grapes
1729,39.06555518,82.03812973,6.000573725,69.30772897,Grapes
1730,33.78372897,81.16314317,5.68510276899999,74.53557341,Grapes
1731,16.76201707,82.00335557,5.662140095,73.28712806,Grapes
